timestamp,building_id,building_name,water_consumption_litres,water_consumption_liters,occupancy,occupancy_estimate,temperature,temperature_c,hour,day_of_week,is_weekend,is_anomaly,anomaly_label,anomaly_type,event_id,anomaly_event_id,is_synthetic,expected_consumption,absolute_deviation,percentage_deviation,potential_excess_consumption,pred_static,pred_statistical,pred_ml,pred_hybrid,static_score,statistical_score,ml_score,hybrid_score,event_persistence_hours,risk_score,risk_tier,explanation,possible_causes,recommended_action,possible_interpretation,uncertainty_statement,recommendation
2026-03-29 20:00:00+00:00,B05,Administration,108.28,108.28,11.24,11.24,21.17,21.17,20,6,1,0,0,none,,,True,105.12,3.16,3.01,3.16,0,0,0,0,0.086,0.4174755255253175,0.33872603614357394,0.37810078083444576,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 21:00:00+00:00,B01,Engineering Block,234.87,234.87,74.92,74.92,22.23,22.23,21,6,1,0,0,none,,,True,235.61,-0.74,-0.31,0.0,0,0,0,0,0.0,0.085258320479805,0.25828294616533387,0.17177063332256942,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 21:00:00+00:00,B03,Hostel A,633.56,633.56,572.76,572.76,22.32,22.32,21,6,1,0,0,none,,,True,617.05,16.51,2.68,16.51,0,0,0,0,0.07657142857142858,0.4879019301868281,0.44692006810641277,0.46741099914662043,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 21:00:00+00:00,B04,Hostel B,629.06,629.06,613.65,613.65,19.8,19.8,21,6,1,0,0,none,,,True,653.62,-24.56,-3.76,0.0,0,0,0,0,0.0,0.0,0.6292300685763588,0.3146150342881794,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 21:00:00+00:00,B02,Library,315.75,315.75,319.06,319.06,22.05,22.05,21,6,1,0,0,none,,,True,318.8,-3.05,-0.96,0.0,0,0,0,0,0.0,0.025303850822637912,0.2997327504360711,0.16251830062935452,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 21:00:00+00:00,B06,Academic Block,208.38,208.38,79.42,79.42,21.34,21.34,21,6,1,0,0,none,,,True,219.44,-11.06,-5.04,0.0,0,0,0,0,0.0,0.0,0.33721102039862183,0.16860551019931092,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 21:00:00+00:00,B05,Administration,97.43,97.43,10.2,10.2,20.88,20.88,21,6,1,0,0,none,,,True,101.55,-4.12,-4.06,0.0,0,0,0,0,0.0,0.0,0.37259871385391197,0.18629935692695598,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 22:00:00+00:00,B02,Library,178.18,178.18,102.54,102.54,22.6,22.6,22,6,1,0,0,none,,,True,185.8,-7.62,-4.1,0.0,0,0,0,0,0.0,0.0,0.38951190541427144,0.19475595270713572,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 22:00:00+00:00,B03,Hostel A,586.58,586.58,571.67,571.67,21.53,21.53,22,6,1,0,0,none,,,True,613.1,-26.52,-4.33,0.0,0,0,0,0,0.0,0.0,0.5479733537740337,0.27398667688701683,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 22:00:00+00:00,B01,Engineering Block,218.06,218.06,56.42,56.42,22.01,22.01,22,6,1,0,0,none,,,True,228.65,-10.59,-4.63,0.0,0,0,0,0,0.0,0.0,0.35227505599519615,0.17613752799759808,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 22:00:00+00:00,B06,Academic Block,177.81,177.81,26.28,26.28,21.96,21.96,22,6,1,0,0,none,,,True,179.25,-1.44,-0.8,0.0,0,0,0,0,0.0,0.24289364374256106,0.32614504343523926,0.2845193435889002,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 22:00:00+00:00,B05,Administration,96.47,96.47,8.68,8.68,20.13,20.13,22,6,1,0,0,none,,,True,98.77,-2.3,-2.33,0.0,0,0,0,0,0.0,0.028236302945761006,0.4028416198749276,0.21553896141034432,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 22:00:00+00:00,B04,Hostel B,651.37,651.37,598.02,598.02,21.96,21.96,22,6,1,0,0,none,,,True,647.31,4.06,0.63,4.06,0,0,0,0,0.018,0.1806153858493961,0.5327745791047839,0.35669498247709,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 23:00:00+00:00,B05,Administration,102.37,102.37,12.3,12.3,22.59,22.59,23,6,1,0,0,none,,,True,112.6,-10.23,-9.09,0.0,0,0,0,0,0.0,0.0,0.48381436285988433,0.24190718142994216,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 23:00:00+00:00,B01,Engineering Block,183.45,183.45,28.05,28.05,20.96,20.96,23,6,1,0,0,none,,,True,195.88,-12.43,-6.35,0.0,0,0,0,0,0.0,0.0,0.4864706678702608,0.2432353339351304,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 23:00:00+00:00,B04,Hostel B,488.06,488.06,339.14,339.14,23.8,23.8,23,6,1,0,0,none,,,True,478.77,9.29,1.94,9.29,0,0,0,0,0.055428571428571424,0.33847088379882223,0.441470713987604,0.3899707988932131,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 23:00:00+00:00,B06,Academic Block,185.89,185.89,37.8,37.8,22.28,22.28,23,6,1,0,0,none,,,True,192.25,-6.36,-3.31,0.0,0,0,0,0,0.0,0.039380335553020694,0.3633092541362348,0.20134479484462775,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 23:00:00+00:00,B03,Hostel A,452.67,452.67,315.78,315.78,23.1,23.1,23,6,1,0,0,none,,,True,452.44,0.23,0.05,0.23,0,0,0,0,0.0014285714285714286,0.09405366643209548,0.3572411766941955,0.2256474215631455,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-29 23:00:00+00:00,B02,Library,185.47,185.47,104.53,104.53,22.99,22.99,23,6,1,0,0,none,,,True,184.77,0.7,0.38,0.7,0,0,0,0,0.010857142857142857,0.20633116259980588,0.38290621638389055,0.2946186894918482,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 00:00:00+00:00,B01,Engineering Block,142.59,142.59,113.34,113.34,22.01,22.01,0,0,0,0,0,none,,,True,139.22,3.37,2.42,3.37,0,0,0,0,0.06914285714285714,0.26401096741286284,0.38391021047114715,0.32396058894200497,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 00:00:00+00:00,B05,Administration,45.3,45.3,30.79,30.79,23.63,23.63,0,0,0,0,0,none,,,True,49.64,-4.34,-8.74,0.0,0,0,0,0,0.0,0.0,0.40359408252533563,0.20179704126266781,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 00:00:00+00:00,B04,Hostel B,250.29,250.29,162.89,162.89,22.53,22.53,0,0,0,0,0,none,,,True,249.06,1.23,0.49,1.23,0,0,0,0,0.014,0.10355405174736287,0.3493216032221516,0.22643782748475724,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 00:00:00+00:00,B06,Academic Block,130.71,130.71,121.48,121.48,23.13,23.13,0,0,0,0,0,none,,,True,132.55,-1.84,-1.39,0.0,0,0,0,0,0.0,0.2155314218652165,0.30912384865280274,0.2623276352590096,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 00:00:00+00:00,B03,Hostel A,236.68,236.68,153.78,153.78,24.34,24.34,0,0,0,0,0,none,,,True,244.38,-7.7,-3.15,0.0,0,0,0,0,0.0,0.0,0.298140886542922,0.149070443271461,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 00:00:00+00:00,B02,Library,67.85,67.85,64.28,64.28,22.72,22.72,0,0,0,0,0,none,,,True,75.38,-7.53,-9.99,0.0,0,0,0,0,0.0,0.0,0.5078617088178378,0.2539308544089189,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 01:00:00+00:00,B05,Administration,50.06,50.06,34.17,34.17,24.49,24.49,1,0,0,0,0,none,,,True,51.21,-1.15,-2.25,0.0,0,0,0,0,0.0,0.21515801023892292,0.27685717013884587,0.2460075901888844,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 01:00:00+00:00,B04,Hostel B,266.69,266.69,176.73,176.73,23.13,23.13,1,0,0,0,0,none,,,True,252.4,14.29,5.66,14.29,0,0,0,0,0.16171428571428573,0.4728214458485409,0.3888528550191539,0.4308371504338474,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 01:00:00+00:00,B01,Engineering Block,125.13,125.13,110.27,110.27,23.92,23.92,1,0,0,0,0,none,,,True,138.2,-13.07,-9.46,0.0,0,0,0,0,0.0,0.0,0.3405381948758052,0.1702690974379026,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-30 01:00:00+00:00,B03,Hostel A,247.05,247.05,157.31,157.31,24.11,24.11,1,0,0,0,0,none,,,True,245.06,1.99,0.81,1.99,0,0,0,0,0.023142857142857146,0.1369300688799832,0.25113631599704844,0.19403319243851583,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
