timestamp,building_id,building_name,water_consumption_litres,water_consumption_liters,occupancy,occupancy_estimate,temperature,temperature_c,hour,day_of_week,is_weekend,is_anomaly,anomaly_label,anomaly_type,event_id,anomaly_event_id,is_synthetic
2026-03-12 19:00:00+00:00,B06,Academic Block,537.39,537.39,241.05,241.05,16.58,16.58,19,3,0,1,1,gradual_drift,B06-E027,B06-E027,True
2026-03-12 20:00:00+00:00,B06,Academic Block,561.84,561.84,243.98,243.98,19.14,19.14,20,3,0,1,1,gradual_drift,B06-E027,B06-E027,True
2026-03-12 21:00:00+00:00,B06,Academic Block,320.23,320.23,248.78,248.78,17.28,17.28,21,3,0,0,0,none,,,True
2026-03-12 22:00:00+00:00,B06,Academic Block,250.58,250.58,130.89,130.89,18.25,18.25,22,3,0,0,0,none,,,True
2026-03-12 23:00:00+00:00,B06,Academic Block,247.19,247.19,122.66,122.66,19.5,19.5,23,3,0,0,0,none,,,True
2026-03-13 00:00:00+00:00,B06,Academic Block,131.79,131.79,127.29,127.29,19.5,19.5,0,4,0,0,0,none,,,True
2026-03-13 01:00:00+00:00,B06,Academic Block,133.57,133.57,135.29,135.29,20.36,20.36,1,4,0,0,0,none,,,True
2026-03-13 02:00:00+00:00,B06,Academic Block,133.24,133.24,144.46,144.46,21.45,21.45,2,4,0,0,0,none,,,True
2026-03-13 03:00:00+00:00,B06,Academic Block,128.35,128.35,130.6,130.6,22.17,22.17,3,4,0,0,0,none,,,True
2026-03-13 04:00:00+00:00,B06,Academic Block,119.55,119.55,108.86,108.86,22.48,22.48,4,4,0,0,0,none,,,True
2026-03-13 05:00:00+00:00,B06,Academic Block,117.77,117.77,107.31,107.31,22.46,22.46,5,4,0,0,0,none,,,True
2026-03-13 06:00:00+00:00,B06,Academic Block,311.99,311.99,246.81,246.81,23.14,23.14,6,4,0,0,0,none,,,True
2026-03-13 07:00:00+00:00,B06,Academic Block,327.25,327.25,235.27,235.27,22.07,22.07,7,4,0,0,0,none,,,True
2026-03-13 08:00:00+00:00,B06,Academic Block,556.74,556.74,603.55,603.55,22.26,22.26,8,4,0,0,0,none,,,True
2026-03-13 09:00:00+00:00,B06,Academic Block,526.34,526.34,550.62,550.62,22.69,22.69,9,4,0,0,0,none,,,True
2026-03-13 10:00:00+00:00,B06,Academic Block,553.24,553.24,580.61,580.61,19.92,19.92,10,4,0,0,0,none,,,True
2026-03-13 11:00:00+00:00,B06,Academic Block,555.52,555.52,594.23,594.23,20.74,20.74,11,4,0,0,0,none,,,True
2026-03-13 12:00:00+00:00,B06,Academic Block,526.17,526.17,578.06,578.06,20.5,20.5,12,4,0,0,0,none,,,True
2026-03-13 13:00:00+00:00,B06,Academic Block,476.92,476.92,497.49,497.49,17.63,17.63,13,4,0,0,0,none,,,True
2026-03-13 14:00:00+00:00,B06,Academic Block,492.96,492.96,515.42,515.42,18.63,18.63,14,4,0,0,0,none,,,True
2026-03-13 15:00:00+00:00,B06,Academic Block,489.25,489.25,522.18,522.18,16.38,16.38,15,4,0,0,0,none,,,True
2026-03-13 16:00:00+00:00,B06,Academic Block,499.96,499.96,522.95,522.95,16.55,16.55,16,4,0,0,0,none,,,True
2026-03-13 17:00:00+00:00,B06,Academic Block,503.35,503.35,528.49,528.49,18.43,18.43,17,4,0,0,0,none,,,True
2026-03-13 18:00:00+00:00,B06,Academic Block,339.36,339.36,267.45,267.45,17.1,17.1,18,4,0,0,0,none,,,True
2026-03-13 19:00:00+00:00,B06,Academic Block,321.99,321.99,259.08,259.08,17.52,17.52,19,4,0,0,0,none,,,True
2026-03-13 20:00:00+00:00,B06,Academic Block,331.03,331.03,259.41,259.41,16.73,16.73,20,4,0,0,0,none,,,True
2026-03-13 21:00:00+00:00,B06,Academic Block,324.97,324.97,248.96,248.96,18.73,18.73,21,4,0,0,0,none,,,True
2026-03-13 22:00:00+00:00,B06,Academic Block,246.69,246.69,122.25,122.25,20.3,20.3,22,4,0,0,0,none,,,True
2026-03-13 23:00:00+00:00,B06,Academic Block,253.03,253.03,131.44,131.44,17.8,17.8,23,4,0,0,0,none,,,True
2026-03-14 00:00:00+00:00,B06,Academic Block,74.53,74.53,31.14,31.14,20.52,20.52,0,5,1,0,0,none,,,True
2026-03-14 01:00:00+00:00,B06,Academic Block,63.92,63.92,35.2,35.2,19.76,19.76,1,5,1,0,0,none,,,True
2026-03-14 02:00:00+00:00,B06,Academic Block,70.86,70.86,31.47,31.47,21.46,21.46,2,5,1,0,0,none,,,True
2026-03-14 03:00:00+00:00,B06,Academic Block,86.09,86.09,50.35,50.35,21.02,21.02,3,5,1,0,0,none,,,True
2026-03-14 04:00:00+00:00,B06,Academic Block,59.09,59.09,31.49,31.49,23.17,23.17,4,5,1,0,0,none,,,True
2026-03-14 05:00:00+00:00,B06,Academic Block,92.14,92.14,59.6,59.6,22.12,22.12,5,5,1,0,0,none,,,True
2026-03-14 06:00:00+00:00,B06,Academic Block,230.49,230.49,94.09,94.09,21.48,21.48,6,5,1,0,0,none,,,True
2026-03-14 07:00:00+00:00,B06,Academic Block,211.22,211.22,80.57,80.57,22.34,22.34,7,5,1,0,0,none,,,True
2026-03-14 08:00:00+00:00,B06,Academic Block,308.49,308.49,219.88,219.88,21.18,21.18,8,5,1,0,0,none,,,True
2026-03-14 09:00:00+00:00,B06,Academic Block,310.84,310.84,195.26,195.26,22.97,22.97,9,5,1,0,0,none,,,True
2026-03-14 10:00:00+00:00,B06,Academic Block,286.32,286.32,195.19,195.19,21.4,21.4,10,5,1,0,0,none,,,True
2026-03-14 11:00:00+00:00,B06,Academic Block,306.58,306.58,213.54,213.54,20.29,20.29,11,5,1,0,0,none,,,True
2026-03-14 12:00:00+00:00,B06,Academic Block,274.63,274.63,197.75,197.75,22.02,22.02,12,5,1,0,0,none,,,True
2026-03-14 13:00:00+00:00,B06,Academic Block,281.19,281.19,187.02,187.02,18.99,18.99,13,5,1,0,0,none,,,True
2026-03-14 14:00:00+00:00,B06,Academic Block,282.66,282.66,186.01,186.01,18.34,18.34,14,5,1,0,0,none,,,True
2026-03-14 15:00:00+00:00,B06,Academic Block,259.66,259.66,187.36,187.36,19.41,19.41,15,5,1,0,0,none,,,True
2026-03-14 16:00:00+00:00,B06,Academic Block,278.07,278.07,203.19,203.19,19.75,19.75,16,5,1,0,0,none,,,True
2026-03-14 17:00:00+00:00,B06,Academic Block,286.56,286.56,183.4,183.4,18.27,18.27,17,5,1,0,0,none,,,True
2026-03-14 18:00:00+00:00,B06,Academic Block,212.03,212.03,105.06,105.06,17.17,17.17,18,5,1,0,0,none,,,True
2026-03-14 19:00:00+00:00,B06,Academic Block,237.37,237.37,100.98,100.98,17.54,17.54,19,5,1,0,0,none,,,True
2026-03-14 20:00:00+00:00,B06,Academic Block,205.47,205.47,69.75,69.75,15.99,15.99,20,5,1,0,0,none,,,True
2026-03-14 21:00:00+00:00,B06,Academic Block,220.03,220.03,101.29,101.29,19.3,19.3,21,5,1,0,0,none,,,True
2026-03-14 22:00:00+00:00,B06,Academic Block,186.09,186.09,43.65,43.65,21.19,21.19,22,5,1,0,0,none,,,True
2026-03-14 23:00:00+00:00,B06,Academic Block,199.91,199.91,55.55,55.55,18.59,18.59,23,5,1,0,0,none,,,True
2026-03-15 00:00:00+00:00,B06,Academic Block,63.17,63.17,32.82,32.82,18.99,18.99,0,6,1,0,0,none,,,True
2026-03-15 01:00:00+00:00,B06,Academic Block,73.18,73.18,36.35,36.35,20.3,20.3,1,6,1,0,0,none,,,True
2026-03-15 02:00:00+00:00,B06,Academic Block,79.28,79.28,63.14,63.14,20.75,20.75,2,6,1,0,0,none,,,True
2026-03-15 03:00:00+00:00,B06,Academic Block,61.32,61.32,42.45,42.45,21.11,21.11,3,6,1,0,0,none,,,True
2026-03-15 04:00:00+00:00,B06,Academic Block,85.91,85.91,54.06,54.06,22.53,22.53,4,6,1,0,0,none,,,True
2026-03-15 05:00:00+00:00,B06,Academic Block,51.12,51.12,21.15,21.15,22.17,22.17,5,6,1,0,0,none,,,True
2026-03-15 06:00:00+00:00,B06,Academic Block,222.61,222.61,86.4,86.4,22.99,22.99,6,6,1,0,0,none,,,True
2026-03-15 07:00:00+00:00,B06,Academic Block,213.43,213.43,79.29,79.29,21.91,21.91,7,6,1,0,0,none,,,True
2026-03-15 08:00:00+00:00,B06,Academic Block,289.83,289.83,206.05,206.05,21.89,21.89,8,6,1,0,0,none,,,True
2026-03-15 09:00:00+00:00,B06,Academic Block,283.77,283.77,192.28,192.28,21.34,21.34,9,6,1,0,0,none,,,True
2026-03-15 10:00:00+00:00,B06,Academic Block,295.1,295.1,190.05,190.05,20.93,20.93,10,6,1,0,0,none,,,True
2026-03-15 11:00:00+00:00,B06,Academic Block,271.21,271.21,198.89,198.89,19.42,19.42,11,6,1,0,0,none,,,True
2026-03-15 12:00:00+00:00,B06,Academic Block,308.64,308.64,222.33,222.33,21.03,21.03,12,6,1,0,0,none,,,True
2026-03-15 13:00:00+00:00,B06,Academic Block,286.58,286.58,195.66,195.66,19.65,19.65,13,6,1,0,0,none,,,True
2026-03-15 14:00:00+00:00,B06,Academic Block,267.06,267.06,169.23,169.23,20.31,20.31,14,6,1,0,0,none,,,True
2026-03-15 15:00:00+00:00,B06,Academic Block,276.57,276.57,178.67,178.67,17.82,17.82,15,6,1,0,0,none,,,True
2026-03-15 16:00:00+00:00,B06,Academic Block,278.36,278.36,189.2,189.2,17.77,17.77,16,6,1,0,0,none,,,True
2026-03-15 17:00:00+00:00,B06,Academic Block,273.76,273.76,183.16,183.16,17.56,17.56,17,6,1,0,0,none,,,True
2026-03-15 18:00:00+00:00,B06,Academic Block,239.44,239.44,102.54,102.54,16.9,16.9,18,6,1,0,0,none,,,True
2026-03-15 19:00:00+00:00,B06,Academic Block,426.09,426.09,71.31,71.31,17.68,17.68,19,6,1,1,1,spike,B06-E025,B06-E025,True
2026-03-15 20:00:00+00:00,B06,Academic Block,209.94,209.94,79.65,79.65,18.24,18.24,20,6,1,0,0,none,,,True
2026-03-15 21:00:00+00:00,B06,Academic Block,229.31,229.31,115.2,115.2,18.34,18.34,21,6,1,0,0,none,,,True
2026-03-15 22:00:00+00:00,B06,Academic Block,201.65,201.65,53.84,53.84,18.21,18.21,22,6,1,0,0,none,,,True
2026-03-15 23:00:00+00:00,B06,Academic Block,190.75,190.75,44.87,44.87,19.58,19.58,23,6,1,0,0,none,,,True
2026-03-16 00:00:00+00:00,B06,Academic Block,111.38,111.38,121.86,121.86,21.0,21.0,0,0,0,0,0,none,,,True
2026-03-16 01:00:00+00:00,B06,Academic Block,113.42,113.42,122.07,122.07,20.04,20.04,1,0,0,0,0,none,,,True
2026-03-16 02:00:00+00:00,B06,Academic Block,117.1,117.1,111.78,111.78,20.85,20.85,2,0,0,0,0,none,,,True
2026-03-16 03:00:00+00:00,B06,Academic Block,127.33,127.33,124.71,124.71,22.64,22.64,3,0,0,0,0,none,,,True
2026-03-16 04:00:00+00:00,B06,Academic Block,123.18,123.18,138.43,138.43,22.21,22.21,4,0,0,0,0,none,,,True
2026-03-16 05:00:00+00:00,B06,Academic Block,100.08,100.08,117.21,117.21,22.93,22.93,5,0,0,0,0,none,,,True
2026-03-16 06:00:00+00:00,B06,Academic Block,325.49,325.49,260.78,260.78,22.89,22.89,6,0,0,0,0,none,,,True
2026-03-16 07:00:00+00:00,B06,Academic Block,327.66,327.66,236.94,236.94,23.66,23.66,7,0,0,0,0,none,,,True
2026-03-16 08:00:00+00:00,B06,Academic Block,534.02,534.02,570.36,570.36,21.25,21.25,8,0,0,0,0,none,,,True
2026-03-16 09:00:00+00:00,B06,Academic Block,537.97,537.97,580.96,580.96,22.7,22.7,9,0,0,0,0,none,,,True
2026-03-16 10:00:00+00:00,B06,Academic Block,545.0,545.0,576.16,576.16,21.53,21.53,10,0,0,0,0,none,,,True
2026-03-16 11:00:00+00:00,B06,Academic Block,559.62,559.62,592.12,592.12,22.4,22.4,11,0,0,0,0,none,,,True
2026-03-16 12:00:00+00:00,B06,Academic Block,545.5,545.5,597.45,597.45,21.04,21.04,12,0,0,0,0,none,,,True
2026-03-16 13:00:00+00:00,B06,Academic Block,529.51,529.51,539.37,539.37,17.88,17.88,13,0,0,0,0,none,,,True
2026-03-16 14:00:00+00:00,B06,Academic Block,504.21,504.21,511.77,511.77,19.43,19.43,14,0,0,0,0,none,,,True
2026-03-16 15:00:00+00:00,B06,Academic Block,495.33,495.33,527.55,527.55,15.87,15.87,15,0,0,0,0,none,,,True
2026-03-16 16:00:00+00:00,B06,Academic Block,500.75,500.75,526.42,526.42,18.09,18.09,16,0,0,0,0,none,,,True
2026-03-16 17:00:00+00:00,B06,Academic Block,514.35,514.35,523.32,523.32,15.69,15.69,17,0,0,0,0,none,,,True
2026-03-16 18:00:00+00:00,B06,Academic Block,329.4,329.4,243.34,243.34,17.85,17.85,18,0,0,0,0,none,,,True
2026-03-16 19:00:00+00:00,B06,Academic Block,314.84,314.84,234.79,234.79,17.3,17.3,19,0,0,0,0,none,,,True
2026-03-16 20:00:00+00:00,B06,Academic Block,313.69,313.69,244.66,244.66,18.41,18.41,20,0,0,0,0,none,,,True
2026-03-16 21:00:00+00:00,B06,Academic Block,339.87,339.87,248.1,248.1,17.59,17.59,21,0,0,0,0,none,,,True
2026-03-16 22:00:00+00:00,B06,Academic Block,259.01,259.01,130.21,130.21,19.33,19.33,22,0,0,0,0,none,,,True
2026-03-16 23:00:00+00:00,B06,Academic Block,234.92,234.92,127.4,127.4,19.42,19.42,23,0,0,0,0,none,,,True
2026-03-17 00:00:00+00:00,B06,Academic Block,104.49,104.49,98.86,98.86,19.32,19.32,0,1,0,0,0,none,,,True
2026-03-17 01:00:00+00:00,B06,Academic Block,120.9,120.9,115.38,115.38,20.59,20.59,1,1,0,0,0,none,,,True
2026-03-17 02:00:00+00:00,B06,Academic Block,128.14,128.14,107.84,107.84,21.97,21.97,2,1,0,0,0,none,,,True
2026-03-17 03:00:00+00:00,B06,Academic Block,143.69,143.69,135.64,135.64,21.98,21.98,3,1,0,0,0,none,,,True
2026-03-17 04:00:00+00:00,B06,Academic Block,126.06,126.06,113.51,113.51,22.38,22.38,4,1,0,0,0,none,,,True
2026-03-17 05:00:00+00:00,B06,Academic Block,130.91,130.91,117.32,117.32,21.77,21.77,5,1,0,0,0,none,,,True
2026-03-17 06:00:00+00:00,B06,Academic Block,328.14,328.14,238.39,238.39,22.62,22.62,6,1,0,0,0,none,,,True
2026-03-17 07:00:00+00:00,B06,Academic Block,318.76,318.76,253.41,253.41,23.22,23.22,7,1,0,0,0,none,,,True
2026-03-17 08:00:00+00:00,B06,Academic Block,537.77,537.77,564.7,564.7,23.15,23.15,8,1,0,0,0,none,,,True
2026-03-17 09:00:00+00:00,B06,Academic Block,536.39,536.39,580.28,580.28,21.81,21.81,9,1,0,0,0,none,,,True
2026-03-17 10:00:00+00:00,B06,Academic Block,538.4,538.4,579.87,579.87,20.42,20.42,10,1,0,0,0,none,,,True
2026-03-17 11:00:00+00:00,B06,Academic Block,526.87,526.87,562.22,562.22,19.9,19.9,11,1,0,0,0,none,,,True
2026-03-17 12:00:00+00:00,B06,Academic Block,531.57,531.57,583.92,583.92,20.53,20.53,12,1,0,0,0,none,,,True
2026-03-17 13:00:00+00:00,B06,Academic Block,471.05,471.05,501.92,501.92,19.41,19.41,13,1,0,0,0,none,,,True
2026-03-17 14:00:00+00:00,B06,Academic Block,524.25,524.25,532.89,532.89,17.62,17.62,14,1,0,0,0,none,,,True
2026-03-17 15:00:00+00:00,B06,Academic Block,486.85,486.85,511.92,511.92,18.55,18.55,15,1,0,0,0,none,,,True
2026-03-17 16:00:00+00:00,B06,Academic Block,505.3,505.3,520.65,520.65,17.8,17.8,16,1,0,0,0,none,,,True
2026-03-17 17:00:00+00:00,B06,Academic Block,515.22,515.22,533.71,533.71,18.05,18.05,17,1,0,0,0,none,,,True
2026-03-17 18:00:00+00:00,B06,Academic Block,313.74,313.74,240.72,240.72,17.87,17.87,18,1,0,0,0,none,,,True
2026-03-17 19:00:00+00:00,B06,Academic Block,332.89,332.89,258.35,258.35,17.45,17.45,19,1,0,0,0,none,,,True
2026-03-17 20:00:00+00:00,B06,Academic Block,316.5,316.5,250.71,250.71,18.4,18.4,20,1,0,0,0,none,,,True
2026-03-17 21:00:00+00:00,B06,Academic Block,320.4,320.4,230.21,230.21,19.12,19.12,21,1,0,0,0,none,,,True
2026-03-17 22:00:00+00:00,B06,Academic Block,235.51,235.51,136.23,136.23,19.57,19.57,22,1,0,0,0,none,,,True
2026-03-17 23:00:00+00:00,B06,Academic Block,231.05,231.05,130.66,130.66,19.57,19.57,23,1,0,0,0,none,,,True
2026-03-18 00:00:00+00:00,B06,Academic Block,108.44,108.44,104.18,104.18,20.43,20.43,0,2,0,0,0,none,,,True
2026-03-18 01:00:00+00:00,B06,Academic Block,111.87,111.87,117.19,117.19,20.65,20.65,1,2,0,0,0,none,,,True
2026-03-18 02:00:00+00:00,B06,Academic Block,120.42,120.42,118.61,118.61,21.77,21.77,2,2,0,0,0,none,,,True
2026-03-18 03:00:00+00:00,B06,Academic Block,130.4,130.4,115.48,115.48,22.21,22.21,3,2,0,0,0,none,,,True
2026-03-18 04:00:00+00:00,B06,Academic Block,114.97,114.97,119.96,119.96,20.97,20.97,4,2,0,0,0,none,,,True
2026-03-18 05:00:00+00:00,B06,Academic Block,133.94,133.94,131.25,131.25,22.52,22.52,5,2,0,0,0,none,,,True
2026-03-18 06:00:00+00:00,B06,Academic Block,324.55,324.55,268.67,268.67,23.95,23.95,6,2,0,0,0,none,,,True
2026-03-18 07:00:00+00:00,B06,Academic Block,340.22,340.22,263.39,263.39,23.37,23.37,7,2,0,0,0,none,,,True
2026-03-18 08:00:00+00:00,B06,Academic Block,543.82,543.82,580.85,580.85,23.84,23.84,8,2,0,0,0,none,,,True
2026-03-18 09:00:00+00:00,B06,Academic Block,518.73,518.73,561.2,561.2,22.78,22.78,9,2,0,0,0,none,,,True
2026-03-18 10:00:00+00:00,B06,Academic Block,550.62,550.62,597.48,597.48,21.48,21.48,10,2,0,0,0,none,,,True
2026-03-18 11:00:00+00:00,B06,Academic Block,536.82,536.82,570.06,570.06,21.47,21.47,11,2,0,0,0,none,,,True
2026-03-18 12:00:00+00:00,B06,Academic Block,532.53,532.53,570.03,570.03,20.81,20.81,12,2,0,0,0,none,,,True
2026-03-18 13:00:00+00:00,B06,Academic Block,517.45,517.45,521.45,521.45,18.84,18.84,13,2,0,0,0,none,,,True
2026-03-18 14:00:00+00:00,B06,Academic Block,517.09,517.09,535.51,535.51,19.6,19.6,14,2,0,0,0,none,,,True
2026-03-18 15:00:00+00:00,B06,Academic Block,480.62,480.62,525.8,525.8,17.91,17.91,15,2,0,0,0,none,,,True
2026-03-18 16:00:00+00:00,B06,Academic Block,500.19,500.19,509.09,509.09,19.96,19.96,16,2,0,0,0,none,,,True
2026-03-18 17:00:00+00:00,B06,Academic Block,506.15,506.15,524.73,524.73,15.92,15.92,17,2,0,0,0,none,,,True
2026-03-18 18:00:00+00:00,B06,Academic Block,309.99,309.99,244.44,244.44,18.1,18.1,18,2,0,0,0,none,,,True
2026-03-18 19:00:00+00:00,B06,Academic Block,332.79,332.79,242.11,242.11,18.4,18.4,19,2,0,0,0,none,,,True
2026-03-18 20:00:00+00:00,B06,Academic Block,324.35,324.35,240.26,240.26,16.82,16.82,20,2,0,0,0,none,,,True
2026-03-18 21:00:00+00:00,B06,Academic Block,313.99,313.99,233.64,233.64,17.12,17.12,21,2,0,0,0,none,,,True
2026-03-18 22:00:00+00:00,B06,Academic Block,261.33,261.33,160.44,160.44,18.09,18.09,22,2,0,0,0,none,,,True
2026-03-18 23:00:00+00:00,B06,Academic Block,236.04,236.04,138.72,138.72,19.2,19.2,23,2,0,0,0,none,,,True
2026-03-19 00:00:00+00:00,B06,Academic Block,133.27,133.27,129.82,129.82,20.64,20.64,0,3,0,0,0,none,,,True
2026-03-19 01:00:00+00:00,B06,Academic Block,123.35,123.35,119.44,119.44,22.75,22.75,1,3,0,0,0,none,,,True
2026-03-19 02:00:00+00:00,B06,Academic Block,104.7,104.7,109.15,109.15,23.63,23.63,2,3,0,0,0,none,,,True
2026-03-19 03:00:00+00:00,B06,Academic Block,125.98,125.98,119.31,119.31,22.52,22.52,3,3,0,0,0,none,,,True
2026-03-19 04:00:00+00:00,B06,Academic Block,123.44,123.44,103.94,103.94,21.9,21.9,4,3,0,0,0,none,,,True
2026-03-19 05:00:00+00:00,B06,Academic Block,131.27,131.27,136.24,136.24,22.98,22.98,5,3,0,0,0,none,,,True
2026-03-19 06:00:00+00:00,B06,Academic Block,324.11,324.11,227.87,227.87,24.44,24.44,6,3,0,0,0,none,,,True
2026-03-19 07:00:00+00:00,B06,Academic Block,303.65,303.65,216.58,216.58,20.98,20.98,7,3,0,0,0,none,,,True
2026-03-19 08:00:00+00:00,B06,Academic Block,541.77,541.77,580.43,580.43,22.64,22.64,8,3,0,0,0,none,,,True
2026-03-19 09:00:00+00:00,B06,Academic Block,531.22,531.22,574.78,574.78,22.68,22.68,9,3,0,0,0,none,,,True
2026-03-19 10:00:00+00:00,B06,Academic Block,531.68,531.68,577.37,577.37,21.36,21.36,10,3,0,0,0,none,,,True
2026-03-19 11:00:00+00:00,B06,Academic Block,530.51,530.51,556.96,556.96,21.15,21.15,11,3,0,0,0,none,,,True
2026-03-19 12:00:00+00:00,B06,Academic Block,543.45,543.45,573.92,573.92,20.2,20.2,12,3,0,0,0,none,,,True
2026-03-19 13:00:00+00:00,B06,Academic Block,527.75,527.75,533.77,533.77,21.52,21.52,13,3,0,0,0,none,,,True
2026-03-19 14:00:00+00:00,B06,Academic Block,495.88,495.88,523.15,523.15,17.91,17.91,14,3,0,0,0,none,,,True
2026-03-19 15:00:00+00:00,B06,Academic Block,495.33,495.33,528.8,528.8,19.9,19.9,15,3,0,0,0,none,,,True
2026-03-19 16:00:00+00:00,B06,Academic Block,500.28,500.28,525.31,525.31,17.2,17.2,16,3,0,0,0,none,,,True
2026-03-19 17:00:00+00:00,B06,Academic Block,514.73,514.73,520.72,520.72,18.08,18.08,17,3,0,0,0,none,,,True
2026-03-19 18:00:00+00:00,B06,Academic Block,319.51,319.51,252.73,252.73,17.17,17.17,18,3,0,0,0,none,,,True
2026-03-19 19:00:00+00:00,B06,Academic Block,320.63,320.63,245.4,245.4,16.84,16.84,19,3,0,0,0,none,,,True
2026-03-19 20:00:00+00:00,B06,Academic Block,302.58,302.58,220.98,220.98,17.81,17.81,20,3,0,0,0,none,,,True
2026-03-19 21:00:00+00:00,B06,Academic Block,321.54,321.54,234.73,234.73,18.13,18.13,21,3,0,0,0,none,,,True
2026-03-19 22:00:00+00:00,B06,Academic Block,262.09,262.09,150.61,150.61,18.61,18.61,22,3,0,0,0,none,,,True
2026-03-19 23:00:00+00:00,B06,Academic Block,240.51,240.51,121.02,121.02,19.57,19.57,23,3,0,0,0,none,,,True
2026-03-20 00:00:00+00:00,B06,Academic Block,139.37,139.37,137.8,137.8,21.85,21.85,0,4,0,0,0,none,,,True
2026-03-20 01:00:00+00:00,B06,Academic Block,119.25,119.25,110.97,110.97,22.8,22.8,1,4,0,0,0,none,,,True
2026-03-20 02:00:00+00:00,B06,Academic Block,146.29,146.29,125.93,125.93,22.05,22.05,2,4,0,0,0,none,,,True
2026-03-20 03:00:00+00:00,B06,Academic Block,125.09,125.09,114.29,114.29,23.72,23.72,3,4,0,0,0,none,,,True
2026-03-20 04:00:00+00:00,B06,Academic Block,120.32,120.32,127.26,127.26,24.91,24.91,4,4,0,0,0,none,,,True
2026-03-20 05:00:00+00:00,B06,Academic Block,131.41,131.41,120.28,120.28,22.7,22.7,5,4,0,0,0,none,,,True
2026-03-20 06:00:00+00:00,B06,Academic Block,327.47,327.47,255.1,255.1,23.24,23.24,6,4,0,0,0,none,,,True
2026-03-20 07:00:00+00:00,B06,Academic Block,329.21,329.21,249.74,249.74,22.34,22.34,7,4,0,0,0,none,,,True
2026-03-20 08:00:00+00:00,B06,Academic Block,526.29,526.29,568.51,568.51,24.06,24.06,8,4,0,0,0,none,,,True
2026-03-20 09:00:00+00:00,B06,Academic Block,532.72,532.72,571.26,571.26,22.11,22.11,9,4,0,0,0,none,,,True
2026-03-20 10:00:00+00:00,B06,Academic Block,546.94,546.94,592.64,592.64,23.09,23.09,10,4,0,0,0,none,,,True
2026-03-20 11:00:00+00:00,B06,Academic Block,526.98,526.98,572.21,572.21,22.42,22.42,11,4,0,0,0,none,,,True
2026-03-20 12:00:00+00:00,B06,Academic Block,534.44,534.44,577.75,577.75,20.16,20.16,12,4,0,0,0,none,,,True
2026-03-20 13:00:00+00:00,B06,Academic Block,513.2,513.2,531.4,531.4,19.33,19.33,13,4,0,0,0,none,,,True
2026-03-20 14:00:00+00:00,B06,Academic Block,514.68,514.68,546.7,546.7,19.89,19.89,14,4,0,0,0,none,,,True
2026-03-20 15:00:00+00:00,B06,Academic Block,520.07,520.07,535.23,535.23,17.56,17.56,15,4,0,0,0,none,,,True
2026-03-20 16:00:00+00:00,B06,Academic Block,489.17,489.17,514.22,514.22,20.37,20.37,16,4,0,0,0,none,,,True
2026-03-20 17:00:00+00:00,B06,Academic Block,502.65,502.65,529.78,529.78,16.35,16.35,17,4,0,0,0,none,,,True
2026-03-20 18:00:00+00:00,B06,Academic Block,322.8,322.8,235.62,235.62,16.38,16.38,18,4,0,0,0,none,,,True
2026-03-20 19:00:00+00:00,B06,Academic Block,305.29,305.29,234.0,234.0,17.19,17.19,19,4,0,0,0,none,,,True
2026-03-20 20:00:00+00:00,B06,Academic Block,339.19,339.19,260.04,260.04,19.26,19.26,20,4,0,0,0,none,,,True
2026-03-20 21:00:00+00:00,B06,Academic Block,309.03,309.03,238.85,238.85,20.07,20.07,21,4,0,0,0,none,,,True
2026-03-20 22:00:00+00:00,B06,Academic Block,238.68,238.68,129.2,129.2,18.66,18.66,22,4,0,0,0,none,,,True
2026-03-20 23:00:00+00:00,B06,Academic Block,250.58,250.58,136.5,136.5,19.25,19.25,23,4,0,0,0,none,,,True
2026-03-21 00:00:00+00:00,B06,Academic Block,46.94,46.94,13.65,13.65,21.1,21.1,0,5,1,0,0,none,,,True
2026-03-21 01:00:00+00:00,B06,Academic Block,76.91,76.91,34.99,34.99,21.01,21.01,1,5,1,0,0,none,,,True
2026-03-21 02:00:00+00:00,B06,Academic Block,74.22,74.22,47.9,47.9,22.23,22.23,2,5,1,0,0,none,,,True
2026-03-21 03:00:00+00:00,B06,Academic Block,86.37,86.37,50.96,50.96,24.82,24.82,3,5,1,0,0,none,,,True
2026-03-21 04:00:00+00:00,B06,Academic Block,70.43,70.43,24.77,24.77,22.81,22.81,4,5,1,0,0,none,,,True
2026-03-21 05:00:00+00:00,B06,Academic Block,67.27,67.27,37.48,37.48,22.96,22.96,5,5,1,0,0,none,,,True
2026-03-21 06:00:00+00:00,B06,Academic Block,221.0,221.0,87.63,87.63,22.4,22.4,6,5,1,0,0,none,,,True
2026-03-21 07:00:00+00:00,B06,Academic Block,214.7,214.7,87.6,87.6,23.39,23.39,7,5,1,0,0,none,,,True
2026-03-21 08:00:00+00:00,B06,Academic Block,304.03,304.03,213.33,213.33,22.22,22.22,8,5,1,0,0,none,,,True
2026-03-21 09:00:00+00:00,B06,Academic Block,312.27,312.27,210.13,210.13,23.24,23.24,9,5,1,0,0,none,,,True
2026-03-21 10:00:00+00:00,B06,Academic Block,282.59,282.59,189.64,189.64,21.68,21.68,10,5,1,0,0,none,,,True
2026-03-21 11:00:00+00:00,B06,Academic Block,324.54,324.54,238.32,238.32,22.26,22.26,11,5,1,0,0,none,,,True
